test_id,search_keyword,expected_result,min_results,expected_contains,expected_message
search_macbook,macbook,found,3,MacBook,
search_macbook_exact,MacBook Air,found,1,MacBook Air,
search_iphone,iphone,found,1,iPhone,
search_canon,canon,found,1,Canon EOS 5D,
search_apple,apple,found,1,Apple Cinema,
search_samsung,Samsung,found,2,Samsung,
search_imac,imac,found,1,iMac,
search_not_found,xyznotfound123,not_found,0,,There is no product that matches the search criteria
search_empty,,not_found,0,,There is no product that matches the search criteria
search_special_xss,<script>alert('xss')</script>,not_found,0,,There is no product that matches the search criteria
search_special_sql,' OR 1=1 --,not_found,0,,There is no product that matches the search criteria
search_special_symbols,!@#$%^&*(),not_found,0,,There is no product that matches the search criteria
